date,symbol,open,high,low,close,Volume BTC,Volume USD
29/11/2015,BTC/USD,356.78,373.15,354.45,371.04,2798580.83,7667.1
28/11/2015,BTC/USD,357.14,359.44,350.41,356.39,2208751.82,6228.08
27/11/2015,BTC/USD,353.9,364.8,347.84,359.87,4695664.08,13114.65
26/11/2015,BTC/USD,328.9,369.7,328.53,356.39,12422273.47,35559.27
25/11/2015,BTC/USD,319.7,330.84,316,328.3,3953649.86,12219.77
24/11/2015,BTC/USD,323.48,323.5,317,318.42,2728746.78,8504.75
23/11/2015,BTC/USD,324.24,326.09,320.39,323.01,1616552.53,4998.52
22/11/2015,BTC/USD,326.5,326.6,320.13,323.11,1267230.48,3922.9
21/11/2015,BTC/USD,322.05,328.94,318.52,324.99,1599948.43,4924.8
20/11/2015,BTC/USD,326.51,327.73,310,321.5,6717727.46,21066.59
19/11/2015,BTC/USD,334.53,336.48,324.94,324.95,8856879.85,26672.92
18/11/2015,BTC/USD,336,337.89,330.28,337.06,8987857.94,26870.04
17/11/2015,BTC/USD,330.95,350.44,329,335.44,9214462.2,27389.82
16/11/2015,BTC/USD,319.3,332.2,315,330.9,6507645.44,20088.97
15/11/2015,BTC/USD,333.02,334.99,314.6,317,8768484.87,27063.93
14/11/2015,BTC/USD,336.28,356.1,325.45,331.61,8462312.91,25224.62
13/11/2015,BTC/USD,337.17,342,325,333.51,8106822.27,24269.32
12/11/2015,BTC/USD,309.9,344.78,308.42,334.94,11886431.63,36439.1
11/11/2015,BTC/USD,336.66,341.41,294,303,15939271.77,50855.93
10/11/2015,BTC/USD,378.32,381.44,323.63,337.69,17008397.14,47566.89
09/11/2015,BTC/USD,372.86,386.79,360.54,379.88,9477408.94,25175.75
08/11/2015,BTC/USD,384.62,390.47,366.18,371.87,10355751.72,27164.76
07/11/2015,BTC/USD,374.41,392.82,371.07,385.76,10058975.27,26232.37
06/11/2015,BTC/USD,387.77,396.67,353.26,371.79,17456826.57,46753.83
05/11/2015,BTC/USD,407.99,448.79,364.37,383.22,23867619.71,59345.77
04/11/2015,BTC/USD,404.55,502,368.11,404.3,45952886.39,102836.94
03/11/2015,BTC/USD,361.73,420.77,360.4,398.21,29231893.79,75165.25
02/11/2015,BTC/USD,325.78,369.02,320,361.98,15340060.07,44128.12
01/11/2015,BTC/USD,309.3,329.85,303.01,328.98,4435611.06,14020.62
31/10/2015,BTC/USD,328.15,334.67,302.99,310.06,9115142.28,28649.04
30/10/2015,BTC/USD,314.95,334.05,313.5,328.78,12367475.77,38136.6
29/10/2015,BTC/USD,304.77,319.6,301.7,313.73,9831879.91,31657.38
28/10/2015,BTC/USD,295.59,308.48,294.4,304.05,9258154.13,30679.48
27/10/2015,BTC/USD,286.9,300,286.15,295.17,9867602.57,33675.21
26/10/2015,BTC/USD,283.96,286.99,279.25,285.82,5898921.94,20790.45
25/10/2015,BTC/USD,283.03,296,282.2,288.27,8315290.02,28720.71
24/10/2015,BTC/USD,278.6,283,278.22,282.59,5618365.29,20060.55
23/10/2015,BTC/USD,275.12,280.19,273.46,277.71,5944078.44,21426.74
22/10/2015,BTC/USD,267.9,280.04,267.39,275.3,7665954.22,28004.6
21/10/2015,BTC/USD,270.3,272.69,264,267.8,5450048.68,20286.19
20/10/2015,BTC/USD,264.28,272.95,262.67,270.23,7638164.61,28660.58
19/10/2015,BTC/USD,260.99,266.01,259.82,264.43,4289133.96,16353.66
18/10/2015,BTC/USD,270.04,271.17,260,261,2553365.04,9651.58
17/10/2015,BTC/USD,263.09,273,260.8,268.99,6740958.58,25102.03
16/10/2015,BTC/USD,254.49,267,253.69,262.5,8783403.13,33657.67
15/10/2015,BTC/USD,252.47,256.5,250.3,254.44,5578740.83,21895.64
14/10/2015,BTC/USD,249.97,255.93,248.06,252.46,6737959.74,26881.16
13/10/2015,BTC/USD,245.81,250.89,242.82,248.69,6351641.49,25785.95
12/10/2015,BTC/USD,248.05,248.47,245.01,245.48,2593320.33,10507.17
11/10/2015,BTC/USD,245.71,248.5,244.53,247.83,4682787.16,18945.03
10/10/2015,BTC/USD,244.49,246.43,243,245.72,4231167.2,17279.47
09/10/2015,BTC/USD,243.29,244.95,242.16,244.49,3428059.53,14078.43
08/10/2015,BTC/USD,243.47,244.76,242.06,243.41,3359588.79,13785.97
07/10/2015,BTC/USD,246.79,247.65,242.3,243.47,5814066.37,23728.8
06/10/2015,BTC/USD,240.85,248.19,239.52,246.93,6479338.48,26660.11
05/10/2015,BTC/USD,238.6,240.57,236.1,240.53,4783286.22,20080.15
04/10/2015,BTC/USD,239.06,239.98,237.62,238.4,3568930.36,14937.72
03/10/2015,BTC/USD,237.77,239.86,236.3,238.77,4243470.37,17807.25
02/10/2015,BTC/USD,237.15,239.06,235,237.69,4011577.62,16889.46
01/10/2015,BTC/USD,236.19,239.44,235.01,237.52,4755143.56,20053.8
30/09/2015,BTC/USD,236.78,238.27,234.67,236.65,4868955.65,20602.4
29/09/2015,BTC/USD,239.14,240.56,235.09,236.71,4647432.49,19556.79
28/09/2015,BTC/USD,232.4,239.68,231.69,239,4157771.7,17516.84
27/09/2015,BTC/USD,233.81,234.61,231.16,231.91,4019534.29,17283.89
26/09/2015,BTC/USD,235.14,235.67,233,233.89,3523048.07,15034.03
25/09/2015,BTC/USD,233.88,237.25,232.56,235.13,5285210.99,22472.07
24/09/2015,BTC/USD,229.42,235.52,228.89,233.19,5551743.34,23959.71
23/09/2015,BTC/USD,230.08,231.5,228,229.41,3115694.32,13541
22/09/2015,BTC/USD,226.15,231.96,223.12,229.59,4313428.34,18901.15
21/09/2015,BTC/USD,230.29,230.34,225,225.93,3174904.24,13979.61
20/09/2015,BTC/USD,230.23,231.7,229.01,230.29,3032926.37,13163.49
19/09/2015,BTC/USD,232.82,233.76,229.98,230.23,2603719.84,11239.65
18/09/2015,BTC/USD,232.44,234.4,230.83,232.82,4504783.52,19329.16
17/09/2015,BTC/USD,227.85,235,227,232.44,3367136.42,14590.39
16/09/2015,BTC/USD,229.3,230,223,227.85,3425654.89,15080.6
15/09/2015,BTC/USD,229.51,231.21,226.5,229.3,3761713.94,16362.58
14/09/2015,BTC/USD,230.17,232.92,223.99,229.51,4038784.07,17592.99
13/09/2015,BTC/USD,235.61,236.09,228,230.17,4316617.77,18652.71
12/09/2015,BTC/USD,239.94,240,233.02,235.61,2953565.27,12452.61
11/09/2015,BTC/USD,238.5,240.94,237.5,239.94,3310863.21,13813.07
10/09/2015,BTC/USD,237.96,241.65,234.78,238.5,4912126.42,20541.17
09/09/2015,BTC/USD,244.04,244.22,237.01,237.96,5582113.93,23263.18
08/09/2015,BTC/USD,240.12,246.24,239.89,244.04,5778734.49,23713.93
07/09/2015,BTC/USD,240.45,242.91,238.44,240.12,5569212.84,23160.77
06/09/2015,BTC/USD,235.45,244.2,235.02,240.45,6136017.84,25523.35
05/09/2015,BTC/USD,231.09,237.22,229.23,235.45,4675054.57,20028.27
04/09/2015,BTC/USD,226.79,231.4,226.33,231.09,4791065.22,20890.72
03/09/2015,BTC/USD,228.77,229.96,226.5,226.79,4489055.76,19714.63
02/09/2015,BTC/USD,227.65,230.77,226,228.77,4931694.75,21569.59
01/09/2015,BTC/USD,229.84,231.67,226.17,227.65,5435475.61,23816.39
31/08/2015,BTC/USD,228.43,232.49,224.39,229.84,3483770.74,15220.01
30/08/2015,BTC/USD,229.23,232.75,225.04,228.43,3604475.76,15797.35
29/08/2015,BTC/USD,232.09,233.9,226.67,229.23,3546302.36,15403.85
28/08/2015,BTC/USD,223.8,235.93,220.29,232.09,5200095.43,22724.23
27/08/2015,BTC/USD,225.17,228.89,223.17,223.8,3267192.5,14442.78
26/08/2015,BTC/USD,221.64,231.09,219.77,225.17,5543744.64,24502.89
25/08/2015,BTC/USD,211.79,228.04,198.12,221.64,9040638.86,42103.77
24/08/2015,BTC/USD,228.47,228.99,207.73,211.79,8106706.15,37272.75
23/08/2015,BTC/USD,230.47,234.03,227.13,228.47,1725083.07,7473.26
22/08/2015,BTC/USD,233.27,235.2,223.01,230.47,3667961.32,16002.99
21/08/2015,BTC/USD,235.95,236.66,231.77,233.27,2347247.27,10039.9
20/08/2015,BTC/USD,227.1,236.66,226.01,235.95,3735462.71,16008.51
19/08/2015,BTC/USD,246,246,221.11,227.1,6613615.77,28563.8
18/08/2015,BTC/USD,256.66,256.99,245.05,246,2922457.54,11560.09
17/08/2015,BTC/USD,256.09,259.12,254.63,256.66,2195673.39,8544.68
16/08/2015,BTC/USD,261.03,262.2,254.01,256.09,2520197.88,9784.83
15/08/2015,BTC/USD,265.71,266.5,260.45,261.03,1408972.75,5325.65
14/08/2015,BTC/USD,264.65,266.99,262,265.71,2139186.76,8078.55
13/08/2015,BTC/USD,268.51,269.37,262.32,264.65,2920632.41,11012.75
12/08/2015,BTC/USD,270,271.5,265.71,268.51,2402394.96,8958.14
11/08/2015,BTC/USD,264.33,270.87,263.64,270,2211924.7,8309.4
10/08/2015,BTC/USD,265.36,266.79,261.6,264.33,2579884.33,9762.3
09/08/2015,BTC/USD,261.71,268.95,261.01,265.36,2374804.25,8992.5
08/08/2015,BTC/USD,279.01,279.97,260.41,261.71,2760954.37,10196.43
07/08/2015,BTC/USD,281.99,281.99,277.43,279.01,1158954,4153.05
06/08/2015,BTC/USD,281.99,281.99,281.99,281.99,0,0
05/08/2015,BTC/USD,284.65,285.86,280.63,281.99,1770641.93,6265.79
04/08/2015,BTC/USD,282.72,285.88,280.26,284.65,1798604.43,6341.12
03/08/2015,BTC/USD,281.5,285.8,279.52,282.72,1753353.95,6191.27
02/08/2015,BTC/USD,280.77,282.9,276.57,281.5,1258557.7,4504.34
01/08/2015,BTC/USD,284.39,285.16,276.66,280.77,1992579.09,7104.93
31/07/2015,BTC/USD,287.73,289,281.8,284.39,2218539.42,7806.41
30/07/2015,BTC/USD,289.63,290.23,284.53,287.73,2298107.6,7987.07
29/07/2015,BTC/USD,293.84,294.67,287.27,289.63,2965535.82,10200.93
28/07/2015,BTC/USD,294.27,297,292.19,293.84,2643989.23,8973.72
27/07/2015,BTC/USD,292.84,297.44,286.43,294.27,4226344.3,14479.23
26/07/2015,BTC/USD,289.34,294,287.41,292.84,1589174.72,5451.14
25/07/2015,BTC/USD,289.96,292,286.5,289.34,1999546.59,6912.1
24/07/2015,BTC/USD,276.67,290.02,275.9,289.96,3848904.21,13542.88
23/07/2015,BTC/USD,277.93,278.55,275.79,276.67,1824262.52,6582.58
22/07/2015,BTC/USD,276.48,277.93,275,277.93,2321796.93,8397.47
21/07/2015,BTC/USD,277.73,281.07,276.28,276.48,2465410.35,8831.73
20/07/2015,BTC/USD,275.5,279.16,274.62,277.73,2471553.26,8914.57
19/07/2015,BTC/USD,276.73,278.1,275.12,275.5,1359445.35,4922.56
18/07/2015,BTC/USD,279.43,283,276.73,276.73,2631336.95,9438.44
17/07/2015,BTC/USD,278.27,280.73,272.31,279.43,3263317.61,11791.54
16/07/2015,BTC/USD,285.55,292.4,274.92,277.23,6000087.33,21306.73
15/07/2015,BTC/USD,287.96,293.7,285.4,285.55,2654830.77,9139.09
14/07/2015,BTC/USD,292,297.13,286.02,287.96,3007819.74,10331.15
13/07/2015,BTC/USD,310.24,310.73,281,292,8674485.99,29753.17
12/07/2015,BTC/USD,292.02,317.99,291.64,310.24,6896100.33,22483.42
11/07/2015,BTC/USD,286.61,298.05,283.88,292.02,3354503.61,11468.25
10/07/2015,BTC/USD,269.65,294.71,268.63,286.61,8298807.96,29175.43
09/07/2015,BTC/USD,269.39,271.98,265.92,269.65,3759916.62,13965.07
08/07/2015,BTC/USD,266.18,273,263.01,269.39,3865656.2,14420.88
07/07/2015,BTC/USD,269.47,271.69,264.01,266.18,3633491.82,13614.5
06/07/2015,BTC/USD,270.33,278.54,267.13,269.47,5551215.57,20312.49
05/07/2015,BTC/USD,260.74,274.74,258.75,270.33,5564645.13,20910.74
04/07/2015,BTC/USD,255.86,261.28,254.05,260.74,2019244.25,7843.22
03/07/2015,BTC/USD,254.69,256.44,252.4,255.86,2204571.62,8654.59
02/07/2015,BTC/USD,257.07,260.77,253.19,254.69,2489354.9,9722.57
01/07/2015,BTC/USD,264.13,265.25,253.81,257.07,3446154.53,13366.47
30/06/2015,BTC/USD,256.38,268,255,264.13,5235444.48,19956.78
29/06/2015,BTC/USD,248.9,256.94,248.15,256.38,3891883.52,15337.97
28/06/2015,BTC/USD,251.17,251.4,247.04,248.9,1462975.04,5867.88
27/06/2015,BTC/USD,243.2,252,242.36,251.17,1759788.81,7113.62
26/06/2015,BTC/USD,241.65,243.44,240,243.2,1242790.18,5140.84
25/06/2015,BTC/USD,240.69,242.9,239.18,241.65,1245520.61,5160.95
24/06/2015,BTC/USD,243.78,244.14,238.2,240.69,1592022.64,6597.99
23/06/2015,BTC/USD,247.09,247.25,242.14,243.78,1240089.41,5073.39
22/06/2015,BTC/USD,243.37,247.99,242.64,247.09,1222121.12,4980.1
21/06/2015,BTC/USD,244.69,245,241.06,243.37,476876.23,1960.74
20/06/2015,BTC/USD,243.42,245.56,239.93,244.69,1091957.3,4503.01
19/06/2015,BTC/USD,248.09,249.93,242.14,243.42,1662685.74,6749.43
18/06/2015,BTC/USD,245.78,251.58,240,248.09,2751456.26,11164.4
17/06/2015,BTC/USD,248.75,257.39,243.2,245.78,4374712.59,17474.9
16/06/2015,BTC/USD,235.92,252.05,234.35,248.75,4215461.57,17375.21
15/06/2015,BTC/USD,231.77,237.09,231.55,235.92,2450622.3,10453.01
14/06/2015,BTC/USD,231.51,234,230.94,231.77,822490.29,3541.16
13/06/2015,BTC/USD,229.61,232.03,228.06,231.51,906453.07,3931.71
12/06/2015,BTC/USD,229.01,230.7,228.29,229.61,1353909.39,5893.36
11/06/2015,BTC/USD,227.51,229.57,227.25,229.01,1080607.18,4721.47
10/06/2015,BTC/USD,229.49,229.75,226.83,227.51,1449250.42,6347.54
09/06/2015,BTC/USD,228.11,230.79,226.67,229.49,2089239.29,9116.02
08/06/2015,BTC/USD,222.86,229.4,222.09,228.11,2021873.39,8948.31
07/06/2015,BTC/USD,224.36,225.48,221.86,222.86,778011.72,3473.44
06/06/2015,BTC/USD,224.49,225.26,223.07,224.36,580288.75,2585.82
05/06/2015,BTC/USD,222.37,225.9,219.03,224.49,1761179.04,7893.14
04/06/2015,BTC/USD,225.11,225.98,222,222.37,1098677.11,4892.73
03/06/2015,BTC/USD,224.78,226.99,222.57,225.11,1289882.15,5730.82
02/06/2015,BTC/USD,223.67,226.38,221.34,224.78,1744459.32,7796.34
01/06/2015,BTC/USD,229.08,231.2,220.65,223.67,2734668.41,12135.65
31/05/2015,BTC/USD,232.07,232.51,228,229.08,1013021.49,4385.74
30/05/2015,BTC/USD,236.02,236.21,231,232.07,993683.46,4263.02
29/05/2015,BTC/USD,236.46,236.52,234,236.02,1461920.02,6208.04
28/05/2015,BTC/USD,235.34,236.8,234.87,236.46,1175844.36,4983.03
27/05/2015,BTC/USD,236.21,237.35,234,235.34,2030192.16,8615.67
26/05/2015,BTC/USD,235.48,236.23,235,236.21,111811.92,474.9
25/05/2015,BTC/USD,239.68,240.1,233.1,235.48,1252273.58,5297.76
24/05/2015,BTC/USD,237.71,241.64,237.66,239.68,687061.13,2864.64
23/05/2015,BTC/USD,238.99,240.67,237.4,237.71,788510.89,3295.19
22/05/2015,BTC/USD,235.49,240.9,232.92,238.99,2467303.72,10421.69
21/05/2015,BTC/USD,233.8,236.52,233.75,235.49,1079198.12,4586.63
20/05/2015,BTC/USD,231.69,234.86,231,233.8,1794259.53,7681.74
19/05/2015,BTC/USD,232.24,234.24,230.86,231.69,1294154.8,5562.18
18/05/2015,BTC/USD,236.05,236.94,231.44,232.24,1745036.34,7421.78
17/05/2015,BTC/USD,235.6,237,234.15,236.05,620341.93,2628.86
16/05/2015,BTC/USD,237.12,237.4,234,235.6,735930.74,3118.36
15/05/2015,BTC/USD,236.95,239.28,235.12,237.12,1071658.38,4517.94
14/05/2015,BTC/USD,236.9,239.7,232.22,236.95,1825553.83,7711.21
13/05/2015,BTC/USD,241.3,244.14,235.06,236.9,2223629.39,9233.25
12/05/2015,BTC/USD,240.06,242,238.56,241.3,1401760.94,5822.43
11/05/2015,BTC/USD,239.08,241,237.99,239,1237018.64,5171.02
10/05/2015,BTC/USD,241.4,244.99,238.02,239.08,841527.88,3493.96
09/05/2015,BTC/USD,243.16,247.01,238.62,241.4,1347017.52,5562.4
08/05/2015,BTC/USD,236.82,246.57,235.29,243.16,2320081.36,9617.81
07/05/2015,BTC/USD,229.78,240,227.35,236.82,2541351.14,10896.59
06/05/2015,BTC/USD,234.37,235.98,227.01,229.78,2028662.13,8708.99
05/05/2015,BTC/USD,237.93,238.99,229.66,234.37,2054652.32,8788.82
04/05/2015,BTC/USD,239.18,242.2,236.07,237.93,1709074.08,7163.19
03/05/2015,BTC/USD,233.9,242.25,232.31,239.18,1057142.04,4422.59
02/05/2015,BTC/USD,231.96,234.9,229.87,233.9,1018305.56,4381.68
01/05/2015,BTC/USD,235.75,239.23,231.04,231.96,1555055.46,6622.93
30/04/2015,BTC/USD,225.49,240,224.6,235.75,2909232.47,12474.83
29/04/2015,BTC/USD,225.11,226.99,221.81,225.49,1947334.9,8661.92
28/04/2015,BTC/USD,226.01,228.06,221.45,225.11,2158043.31,9597.44
27/04/2015,BTC/USD,219.49,229.93,217.52,226.01,3006598.56,13501.83
26/04/2015,BTC/USD,226.28,227.26,214.98,219.49,2470526.72,11260.03
25/04/2015,BTC/USD,231.06,232.29,225.7,226.28,1227435.36,5375.75
24/04/2015,BTC/USD,235.14,236,228,231.06,1978994.28,8557.1
23/04/2015,BTC/USD,233,236.22,232.01,235.14,1880708.15,8021.19
22/04/2015,BTC/USD,234.13,238.64,229.1,233,2603008.93,11066.24
21/04/2015,BTC/USD,224.07,235.61,223.91,234.13,2180368.54,9531.32
20/04/2015,BTC/USD,222.89,226.51,221.43,224.07,1348484.04,6013.41
19/04/2015,BTC/USD,223.14,227.35,221.91,222.89,1318695.12,5866.64
18/04/2015,BTC/USD,221.86,224.72,220.32,223.14,947137.91,4254.1
17/04/2015,BTC/USD,227.59,228.29,220,221.86,1291923.73,5767.04
16/04/2015,BTC/USD,221.51,229.67,221.51,227.59,2492640.64,11002.79
15/04/2015,BTC/USD,216.42,222.43,214.05,221.51,2147063.57,9766.32
14/04/2015,BTC/USD,222.87,224.79,210,216.42,4015453.32,18432.86
13/04/2015,BTC/USD,236.3,236.9,219.64,222.87,3166493.61,13823.98
12/04/2015,BTC/USD,237.34,237.5,233.42,236.3,672985.92,2850.16
11/04/2015,BTC/USD,234.77,239.42,233,237.34,968919.7,4103.6
10/04/2015,BTC/USD,243.53,243.94,231,234.77,2722903.56,11525.77
09/04/2015,BTC/USD,244.09,246.3,238.47,243.53,1944122.48,7990.92
08/04/2015,BTC/USD,254.45,254.96,243.06,244.09,2875251.66,11647.96
07/04/2015,BTC/USD,255.83,256.62,251.5,254.45,1522986.5,5990.22
06/04/2015,BTC/USD,260.5,262.98,254,255.83,1543244.68,5989.94
05/04/2015,BTC/USD,253.45,261,251.65,260.5,1491248.36,5807.32
04/04/2015,BTC/USD,253.79,255.85,250.76,253.45,652406.55,2579.58
03/04/2015,BTC/USD,253.16,256.67,251.23,253.79,1286655.62,5062.49
02/04/2015,BTC/USD,245.98,256.96,244.52,253.16,2471179.83,9880.07
01/04/2015,BTC/USD,243.98,246.83,239.32,245.98,1484287.63,6106.97
31/03/2015,BTC/USD,247.69,248.59,238.55,243.98,1993776.43,8180.68
30/03/2015,BTC/USD,242.19,248.86,236.52,247.69,1929807.46,7880.41
29/03/2015,BTC/USD,252.31,252.96,239.96,242.19,1608836.03,6591.6
28/03/2015,BTC/USD,248.09,253.83,247.17,252.31,1492447.63,5943.83
27/03/2015,BTC/USD,249.46,250.52,245.12,248.09,1449279.37,5845.29
26/03/2015,BTC/USD,247.68,253.75,244.91,249.46,2105838.57,8403.54
25/03/2015,BTC/USD,246.93,250,236.4,247.68,3276219,13448.56
24/03/2015,BTC/USD,265.84,266.52,241.84,246.93,4404982.22,17591.02
23/03/2015,BTC/USD,269.39,270.07,259.5,265.84,2367965.68,8901.07
22/03/2015,BTC/USD,259.8,272,259.24,269.39,1512162.68,5709.7
21/03/2015,BTC/USD,262.09,262.62,256.25,259.8,1199360.1,4622.93
20/03/2015,BTC/USD,262.01,265.27,257,262.09,1482272.82,5683.15
19/03/2015,BTC/USD,257.29,265.95,249,262.01,3808281.05,14750.19
18/03/2015,BTC/USD,284.46,284.48,249.02,257.29,5650707.75,21120.78
17/03/2015,BTC/USD,289.7,292.99,281.9,284.46,1864637.8,6470.43
16/03/2015,BTC/USD,286.4,294.26,285.78,289.7,1882414.82,6473.86
15/03/2015,BTC/USD,282.7,287.75,281.42,286.4,691987.13,2426.65
14/03/2015,BTC/USD,284.4,287.69,280.46,282.7,1595106.71,5616.62
13/03/2015,BTC/USD,295.56,295.84,282.99,284.4,2654225.31,9178.74
12/03/2015,BTC/USD,295.11,297.95,289,295.56,2399612.33,8145.87
11/03/2015,BTC/USD,290.24,296.74,285.83,295.11,1979535.16,6784.55
10/03/2015,BTC/USD,287,296.8,283.96,290.24,3744249.17,12857.02
09/03/2015,BTC/USD,274.89,289,274.17,287,3389556.2,11984.22
08/03/2015,BTC/USD,275.59,277.59,271.12,274.89,1223277.71,4455.34
07/03/2015,BTC/USD,273.26,279.48,270,275.59,1540760.07,5605.63
06/03/2015,BTC/USD,273.8,276.46,269,273.26,1907509.64,6996.36
05/03/2015,BTC/USD,269.83,280.5,262.2,273.8,3070426.12,11360.44
04/03/2015,BTC/USD,279,283.88,264.94,269.83,3934109.59,14281.76
03/03/2015,BTC/USD,274,284.95,265.89,279,6104061.68,22213.49
02/03/2015,BTC/USD,258.34,274.81,256,274,2598170.67,9781.93
01/03/2015,BTC/USD,253.47,260,245,255.81,1275703.25,5062.1
28/02/2015,BTC/USD,253.06,254.29,245.2,252.98,906874.89,3613.22
27/02/2015,BTC/USD,236.7,256.15,236.16,253.06,5507719.94,22016.89
26/02/2015,BTC/USD,237.97,238.55,234.01,236.7,826644.88,3498.78
25/02/2015,BTC/USD,239.94,240.61,236,238,413399.21,1735.6
24/02/2015,BTC/USD,239.65,240.88,236.3,239.69,580503.8,2430.95
23/02/2015,BTC/USD,236.68,240.66,232.05,238.92,873272.09,3706.77
22/02/2015,BTC/USD,245.41,247.42,232.48,236.68,1598342.42,6739.67
21/02/2015,BTC/USD,245.48,247.48,244,245.87,381377.02,1553.36
20/02/2015,BTC/USD,240.59,248.96,239.41,246.1,1115548.64,4559.19
19/02/2015,BTC/USD,237.37,245.01,235.66,242.67,1138295.79,4730.24
18/02/2015,BTC/USD,244.96,247,232.24,235.79,1626634.28,6766.05
17/02/2015,BTC/USD,236.55,248.78,232.01,244.96,2871937.78,11898.41
16/02/2015,BTC/USD,234.01,241.23,229.2,236.55,2907774.51,12321.08
15/02/2015,BTC/USD,256.99,265.89,227.75,234.01,4533254.41,18474.58
14/02/2015,BTC/USD,237,259.31,236.9,257.9,2698932.39,10813.61
13/02/2015,BTC/USD,223,242.35,221.37,236.86,1895018.31,8077.55
12/02/2015,BTC/USD,219.55,223.07,218.17,222.46,886601.16,4010.23
11/02/2015,BTC/USD,220.95,223.43,217.99,219.12,2057106.38,9298.5
10/02/2015,BTC/USD,220.72,222,215,220.95,1385375.22,6332.22
09/02/2015,BTC/USD,224.19,225.99,215,220.72,4277024.95,19478.94
08/02/2015,BTC/USD,228.3,232.89,219.7,224.19,1232858.74,5456.94
07/02/2015,BTC/USD,223.37,231.14,221.77,228.61,1444459.22,6356.04
06/02/2015,BTC/USD,216.81,225.86,214.95,222.88,1044545.84,4730.33
05/02/2015,BTC/USD,227,228.94,213.64,217,953936.47,4314.11
04/02/2015,BTC/USD,227.35,231,220.02,227,3220391.1,14313.23
03/02/2015,BTC/USD,237.97,244.39,223.79,227.35,4178199.28,17756.67
02/02/2015,BTC/USD,214.8,241.98,214.8,237.97,1494778.57,6423.56
01/02/2015,BTC/USD,217.98,220.81,208.48,214.8,1336586.85,6189.01
31/01/2015,BTC/USD,232.6,234.8,215.75,217.98,4494529.82,19706.27
30/01/2015,BTC/USD,234.75,244.98,227.26,232.6,4653564.37,19832.17
29/01/2015,BTC/USD,236.2,242.18,220,234.75,6076004.2,26178.79
28/01/2015,BTC/USD,262.99,266.45,225.91,236.2,6774004.56,27595.15
27/01/2015,BTC/USD,269.5,278.51,243.1,262.99,5501345.88,21293.57
26/01/2015,BTC/USD,253.09,309.9,253.09,269.5,15614774.92,55355.5
25/01/2015,BTC/USD,249.99,257,241.33,253.09,7019125.49,28139.7
24/01/2015,BTC/USD,233.03,249.99,230.03,249.99,3297573.46,13633.14
23/01/2015,BTC/USD,233,240,225.55,233.03,3539626.61,15246.43
22/01/2015,BTC/USD,228.59,239,226.01,233,6003089.46,25809.37
21/01/2015,BTC/USD,211.08,228.9,205,228.59,4937625.47,22796.06
20/01/2015,BTC/USD,217.84,217.84,201.98,211.08,2998319.48,14234.73
19/01/2015,BTC/USD,210.05,220.94,207.7,216.88,2729178.12,12796.47
18/01/2015,BTC/USD,200.1,222,195.02,211.42,3816641.51,18205.49
17/01/2015,BTC/USD,206.6,212.84,192.17,200.1,4007435.83,19933.78
16/01/2015,BTC/USD,214.77,223.15,198.04,206.6,7308109.72,34657.09
15/01/2015,BTC/USD,162,233.9,161.1,208.81,17721319.5,86158.17
14/01/2015,BTC/USD,221,230.89,152.4,162,23647658.54,123599.76
13/01/2015,BTC/USD,268.16,268.72,216,221,13652228.51,57653.9
12/01/2015,BTC/USD,270.4,272.43,263.54,268.16,2133679.78,7909.25
11/01/2015,BTC/USD,276.8,276.8,276.8,276.8,0,0
10/01/2015,BTC/USD,276.8,276.8,276.8,276.8,0,0
09/01/2015,BTC/USD,276.8,276.8,276.8,276.8,0,0
08/01/2015,BTC/USD,276.8,276.8,276.8,276.8,0,0
07/01/2015,BTC/USD,276.8,276.8,276.8,276.8,0,0
06/01/2015,BTC/USD,276.8,276.8,276.8,276.8,0,0
05/01/2015,BTC/USD,264.62,280,262.94,276.8,2655979.12,9752.08
04/01/2015,BTC/USD,286.01,289.81,255,264.62,11614560.04,42650.57
03/01/2015,BTC/USD,316.51,316.58,285,286.01,6078845.04,20350.46
02/01/2015,BTC/USD,316.31,317.01,311.96,316.51,1093571.94,3472.05
01/01/2015,BTC/USD,319.25,321,312.6,316.31,1018388.35,3223.06
31/12/2014,BTC/USD,311.94,320,310.69,319.25,1925334.88,6097.71
30/12/2014,BTC/USD,314.78,316.77,310,311.94,3091941.68,9894.24
29/12/2014,BTC/USD,316.63,320.14,311.61,314.78,1859591.78,5901.06
28/12/2014,BTC/USD,315.89,319.56,311.22,316.63,1288906.81,4089.61
27/12/2014,BTC/USD,330.97,330.97,311.63,315.89,2747753.48,8639.54
26/12/2014,BTC/USD,319,332,316.64,330.88,2066944.34,6347.26
25/12/2014,BTC/USD,320.92,324.23,316.63,319.39,1255322.02,3924.9
24/12/2014,BTC/USD,337,337,320.92,322.14,1826465.31,5544.8
23/12/2014,BTC/USD,330.52,338.99,327.49,335.49,2604314.14,7804.03
